ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.4856354303003498,0.36208806716565717,0.15146428466821588,0.5290059752775331,0.7186709021024345,0.3525186753959739,0.6786924875255334,0.3089408067099648,0.6775732770506117,0.0
0.8258153752183823,0.7890689938617604,0.7391333599002246,0.4338387271565099,0.4968424913741661,0.2761044909713158,0.6769280312834245,0.5553924677406539,0.3892125258742809,0.0
0.7291027879899727,0.07190831390170299,0.7179462523773201,0.41320519242194664,0.5824286917741344,0.30237217801299937,0.7760026599618608,0.3248171507108669,0.6946065466075904,0.0
0.28001445701153826,0.5484034694717248,0.21955641203480294,0.45260491745870435,0.46822545026079865,0.0,0.9617508714371035,0.3347513066761889,0.6566917027577204,0.0
0.9029910070189053,0.5403230559792146,0.3304175451700811,0.5632964421407237,0.389220246402726,0.276017387781023,0.26939227344314143,0.4836255460325677,0.6498393329591847,0.0
0.3931128840855187,0.7511927414960193,0.32068031423300253,0.2910024147896806,0.29340860347447567,0.6257229145307155,0.45890069334454553,0.3197355913590911,0.5531727963607934,0.0
0.31978727724592837,0.6229114500954187,0.6798715413803803,0.5969896847085113,0.4697545840903123,0.4776583760096684,0.20887629122357226,0.48660768970798884,0.8970394041223639,0.0
0.3988489867936319,0.46887371500102837,0.4404953934714293,0.6768178170597781,0.09597601054216309,0.20583881358421235,0.7516639490240861,0.6892879922299077,0.9423860917578415,0.0
0.37482842165242236,1.0000000000000002,0.4029866190979766,0.1132585962209135,0.6528730702912373,0.23341187320522705,0.9999999999999999,0.41007453812453376,0.6931825280809116,0.0
0.802054879381083,0.501602261419801,0.4797075495861503,0.5621493152450513,0.5972577834180599,0.8811370899198072,0.5884449781135505,0.6750216175620236,0.680359210645044,0.0
0.6202062988090101,0.30451677266000576,0.8907465661649113,0.3437765009876463,0.5799665104854581,0.7673613527002878,0.6390079842223481,0.5589451405593306,0.5337982650642603,0.0
0.3889335409645367,0.644143875847211,0.20469910083860401,0.48546708986327985,0.3093366534139189,0.05509817098606917,0.33672116904490057,0.9999999999999998,0.308622902921687,0.0
0.03881735620225779,0.4735781798550335,0.6922856007476755,0.5482103420864809,0.4575985274073865,0.8549260366897935,0.2553222054856971,0.6195859409938136,0.4113991749278147,0.0
0.6060444251321101,0.9774172401486572,0.28367759745839116,0.6911925141044734,0.0,0.5064850985936303,0.12183340166832946,0.31547131146388624,0.3021561424173915,0.0
0.7210936858585543,0.8506558014930552,0.540655072653962,0.2553731517198986,0.5006394067391464,0.32758804063832403,0.5292121510696811,0.0,0.5598575855460078,0.0
0.1424594289084689,0.27427515221083726,0.43328326956375646,0.9704130902942589,0.24775309316897282,0.5381271597141671,0.3220383230323227,0.46797759049160337,0.47788890278090984,0.0
0.43705149622875783,0.473395823670575,0.33606334285825684,0.030411954056881352,0.5731517207267242,0.5662921411737797,0.4261309584163602,0.3579198742031632,0.8209768671866607,0.0
1.0,1.0000000000000002,0.21489059819379108,0.07980338924240021,0.5024582253984395,0.44252172289070013,0.37944519447378255,0.6118868201570086,0.5125597963582355,0.0
0.29570145035544143,0.5881515057325826,0.6916822497066535,0.04287332581651876,0.5527146820790281,0.35175743506439283,0.6138538958716432,0.7664941486226855,0.2064913148644108,0.0
0.37030878384640925,0.582079226660972,0.3149763073829749,0.0,0.5939654513252131,0.338927133525446,0.420635451973081,0.41594012674790626,0.11974166989110885,0.0
0.630220645451819,0.5111490467156538,0.07818545382590425,0.5634194387815531,0.8325742996751797,0.3939783556304698,0.6689419242118071,0.653517122629618,0.16558541349567002,0.0
0.1011764804618957,0.415483103291812,0.43515679174057176,0.5044896496112407,0.8826103933152615,0.4052817357001995,0.33956817832884795,0.4758791277260971,0.2893232878723431,0.0
0.021322642464108366,0.0,0.8092750091073755,0.6386987991436572,0.9999999999999999,0.4966798515455084,0.5181298255011886,0.48744603368703177,0.6065057740047819,0.0
0.680260598438882,0.5890212551128571,0.7073947818749805,0.32333390186140787,0.4932307015217922,0.2697376304771426,0.7751401876587909,0.32865625138080823,0.6593877573342619,0.0
0.33973333017779594,0.6718987284236948,0.916112889538006,0.6959442398901547,0.8683544321742709,0.26484964498581326,0.6020928658849934,0.02035104770801266,0.16716944509914794,0.0
0.5863550284300298,0.41652822763051356,0.6274541329709908,0.40006750188652773,0.4798812858330233,0.3115192524045852,0.24364875471849334,0.44453302430261676,0.3069464916462643,0.0
0.1622505287324416,0.4705064590611659,0.2942321864271553,0.83335006348877,0.3433478022889854,0.4175680594327194,0.34706368483095035,0.8904403052652672,0.8726078462689161,0.0
0.32415357769547803,0.05858854785007894,0.20483540066349756,0.6611356465669086,0.73928246479062,0.33765273625594117,0.7333368057604179,0.9999999999999998,0.8657490103000496,0.0
0.4635504485359652,0.4247468139084797,0.1995748825067632,0.9644515090785493,0.5473707731469915,0.9121149307051218,0.9999999999999999,0.48402768452861344,0.12698863099022978,0.0
0.2053241674291622,0.8301114755021937,0.06432427339128982,0.6153090144780897,0.16060894126232628,0.6962561423976863,0.37306716173840593,0.864730086765926,0.0,0.0
0.7804585121004165,0.9540281933441384,0.04292314353976562,0.637536443575738,0.5952591109979334,0.18690779111378508,0.0,0.7115313723947342,1.0,0.0
0.9475558163978447,0.6023572551045979,0.19929631250573768,0.3476709463065803,0.7153384878011285,0.5153151321238081,0.946479734584451,0.5241952269858114,0.5860155911141315,0.0
0.4129723002614658,0.08093684015345365,0.539176265492642,0.5138881713616035,0.24843837464575658,0.28896991720519727,0.488844534646719,0.6483342791699611,0.3536546237882756,0.0
0.28110599420541005,0.4993365150298645,1.0000000000000002,0.5385567345464878,0.1615691563530683,0.12502789582846285,0.5714612072932619,0.26668544950059114,0.7914033523262614,0.0
0.9397516698220818,1.0000000000000002,0.158160345551715,0.40292553289313987,0.25194319162944845,0.5826562423071626,0.3221018378053769,0.6769045694249308,0.2756501859753042,0.0
0.6394643290085331,0.647854744640292,0.3820714225601406,0.3394087626917186,0.35783198438221664,0.7538398219724642,0.788993516049437,0.5818401115345494,0.7909258331948319,0.0
0.5714433385149694,0.3857434125711001,0.11616278550330655,0.13405800517744149,0.46329684423837053,1.0,0.4497775818075322,0.06629437289579404,0.6676089389678121,0.0
0.2464624746758922,0.3585452424515777,0.2999971350023285,0.7189693112128936,0.30386358716381145,0.8837108929285667,0.18595707686853347,0.374950177046005,0.9337665719322394,0.0
0.37499250580523713,0.5310364683528503,0.3783007593449771,0.28145075648662365,0.4955353029764147,0.18789986167568523,0.7028605866720866,0.549022509720619,0.7361861458563865,0.0
0.46724574168515687,0.6950942268141646,0.8733221059802444,0.23120380334345858,0.5271339920976494,0.2662830654703755,0.9902724679444088,0.29510334717585085,0.7927783297524911,0.0
0.3555235924749943,0.5868485414418397,0.7177412791808764,0.058075492901078385,0.6039112622090212,0.9330170500070816,0.6465239098589975,0.6271544763072929,0.5154191434872764,0.0
0.9503091409406825,0.6158080243766347,0.1533338596950572,0.12861531919810498,0.6139788752013489,0.6452900478074272,0.30253848385791027,0.2427480356167055,0.4472948447993208,0.0
0.3902148200982136,0.6919591098988908,0.616180528741615,0.6416097382886858,0.32942140894341587,0.4453912856090617,0.7750045658367646,0.856522323924502,0.36385130748148253,0.0
0.46495704249356457,0.592227671798853,0.49925435438344,0.5137245671111771,0.369648638726923,0.6316430480431151,0.6900578196785129,0.660655234597209,0.8183991149910459,0.0
0.44087020800196736,0.4538991285639486,0.13931567580589665,0.29617213081897686,0.18131358781171253,0.6425155976649847,0.9999999999999999,0.6868607148378725,0.535836716472292,0.0
0.6394643290085331,0.647854744640292,0.3820714225601406,0.3394087626917186,0.35783198438221664,0.7538398219724642,0.788993516049437,0.5818401115345494,0.7909258331948319,0.0
0.0,0.5032580475478491,1.0000000000000002,0.768038652762639,0.4370055306531915,0.6857895848301299,0.04854832355282379,0.8284687653099654,0.8485493780673882,0.0
0.5040982197332503,0.2598001641908363,0.23753946809000437,0.9999999999999999,0.21511151184278254,0.24221824496844963,0.751030877922235,0.41407831430722963,0.6414991510278821,0.0
0.5326904615089534,0.3977279070840991,0.0,0.43631724749322554,0.7613571268044158,0.24010838164086482,0.9999999999999999,0.6348917425264383,0.3122480988848784,0.0
0.6234336269221151,0.4392228540278246,0.742401476998894,0.13734886592826118,0.41343327387067,0.37398940324658025,0.9667566243729079,0.1939962675914067,0.6644910203313908,0.0
0.31861461900062277,0.2980930583292901,0.4612924931564019,0.6872315925922217,0.5211592296739551,0.14018284976683376,0.5470609853310837,0.38384651060593594,0.34591515953975094,0.0
0.7727755598615613,1.0000000000000002,0.12078261613821195,0.9999999999999999,0.6727969829385619,0.49916155750148866,0.6456345279519057,0.5418126272070798,1.0,0.0
0.5732416847300497,0.357522413420048,0.20668408054170861,0.31399464651989784,0.6006887383730817,0.22369362716183458,0.7446745423929763,0.11439502774928267,0.2857850837713777,0.0
0.7996232629864388,1.0000000000000002,0.3475357387061035,0.34159431949399116,0.3005385571724639,0.47882269406946537,0.39470060132517965,0.4745018314258351,0.0,0.0
0.6602611693743037,0.6952874565775242,0.5653185142739636,0.12940342910385272,0.3633552388127724,0.336534569483409,0.9999999999999999,0.5814276965836993,0.8106746641914919,0.0
0.9280520706904124,0.4011425967770613,0.3625547054215808,0.428690180288967,0.28393908398283996,0.1845413859876987,0.9659171503248936,0.837517672220296,0.9839420980698133,0.0
0.7784743754686261,0.44471846967869666,0.2941005894282357,0.3168233278335125,0.3913746703530052,0.4384613410580489,0.7408646304129028,0.4152804355812742,0.14330491383364846,0.0
0.33789817765699137,0.839710281763917,0.12635641791014968,0.3759993147331938,0.012872434686398093,0.6481145126806535,0.5405382894073505,0.7230254264303679,0.765089514848772,0.0
0.17979605940196175,0.31257935584038343,0.1254737140114886,0.9999999999999999,0.2875351832971036,0.7137054191604764,0.34519839221316106,0.31942810559946755,0.8109792370388889,0.0
0.26209649914174293,0.2715542092077456,0.4384544216079873,0.4225055885756443,0.33900424451496136,0.8092212531588412,0.27866987805655036,0.7290116173453559,0.7446365431639292,0.0
0.8043525863466965,0.7068628505638621,0.2572438805826161,0.328025004349781,0.34057772447668416,0.4109853987082196,0.6525332496381052,0.531629091666319,0.3495903292581743,0.0
0.40746075425114414,0.6921356137225925,0.6017307401909269,0.34053688681428584,0.4491667531030648,0.6234850208654056,0.2785233250721654,0.303403757851341,0.7699768942143896,0.0
1.0,0.0,0.43630774765649866,0.6726310159807023,0.3297805304594903,0.41699253381570034,0.3948602654295855,0.5062263190711026,0.8729267083652248,0.0
0.4134669721925702,0.4961242290421991,0.8064123507475364,0.5831789469121843,0.328156022196514,0.4319943406142916,0.4392374081460556,0.2111272302858042,0.38192149832659095,0.0
0.6886683983650278,0.7064515564868782,0.3741599753612186,0.530613862525676,0.2608432212966504,0.2867898058538165,0.6314292409398455,0.9659883933343496,0.5679739019898439,0.0
0.4588680012770206,0.3074431568035545,0.2860647352815051,0.1708419578738542,0.6924510754790464,1.0,0.7464119692283521,0.09450858752754276,0.705782824719442,0.0
0.5675778565689178,0.948053539117634,0.26028058265244036,0.9999999999999999,0.3706309322557505,0.8958519921724751,0.5802743343221435,0.7718790218862399,0.5689661540100099,0.0
0.36249080989206584,0.49111093699705866,1.0000000000000002,0.46799966710883945,0.0,0.24786661973730895,0.49474014250441073,0.3903932137718339,0.8173333414424021,0.0
0.6315471321889596,0.8280049191760119,0.3372869160232966,0.2819970946897249,0.5260631780987716,0.4895808854861662,0.04863668297120105,0.5322822732164381,0.4058301899158526,0.0
0.24262721123558006,0.7582935082913053,0.22839122952275312,0.0,0.8240294357443438,0.40385995215452597,0.21969300631385952,0.473461276778414,0.37413532901655555,0.0
0.4734519561015984,0.38859289188914115,0.28692704657467527,0.4646105170008857,0.37885894974827494,0.0,0.2890157924905543,0.6107516632078134,0.6572408955598128,0.0
0.5492440449583654,0.37341655504347315,0.29497890825945766,0.9627066233743916,0.4651365368224514,0.2533395967460139,0.40237721557457073,0.22946446549383764,0.15138717163191506,0.0
0.4703520735666794,0.6089763104212464,0.592882433322438,0.5492959060613057,0.43576224821252546,0.04252425866129106,0.48331378280113285,0.4565405552705385,0.5465306557213285,0.0
0.5998421522534257,0.5090935627848314,0.3340423194657036,0.461268262844678,0.8848143012331114,0.16723453446099124,0.22140945981631632,0.6867961907079915,0.07615614822036448,0.0
1.0,0.277983183508143,0.143971184061721,0.5948991510346684,0.46605753500981995,1.0,0.6320241556690563,0.257747850636196,0.6291924383277625,0.0
0.36449143335286904,0.09763908594537118,0.44407866388087397,0.2546156953270504,0.5332216937959523,0.9557545907652902,0.5934509128530523,0.22818114472617723,0.3055019182156861,0.0
0.47305806995894845,0.537438739933021,0.7006544863118357,0.3402336644151617,0.8774227490199213,0.4488261119424647,0.08169205475745389,0.21617947324094827,1.0,0.0
0.7327593525548567,0.2277920634474957,0.4783082586751579,0.01728826677587675,0.6727363716109311,0.6766981308036268,0.07843777438306809,0.5351389226732826,0.102205387063463,0.0
0.701528715189058,0.9041403781211186,0.606552737064761,0.49317737259995875,0.560361205492371,0.4855423480000575,0.8672717111470356,0.3000146538924423,1.0,0.0
0.6638592570481576,0.46754736622704446,0.37993845127319054,0.21856711416406444,0.4200113869567785,0.527353840530055,0.11035686758163171,0.3673690495406315,0.9142118247398107,0.0
0.6498492918002713,0.5957185208541242,0.2245562064010738,0.24281324519936842,0.6837215349136342,0.4519457068931597,0.5980401585971804,0.6673522912073764,0.3745736650692638,0.0
0.8246539619695941,0.41600051947900896,0.06750645770988739,0.4508379221807569,0.8539529666215494,0.2779553238087382,0.1945168395080304,0.5468813238692343,0.42977317056981645,0.0
0.7229259485231634,0.5164971790754899,0.3672877117092957,0.3842571501601245,0.567335791334801,0.8958077898483645,0.07853537694015567,0.7252107731687312,0.47068806103888366,0.0
0.8211438088086304,0.6077730636597922,0.26760906871192625,0.0,0.571095608517614,0.01943385363675726,0.0,0.5801713213551688,0.5750299762647108,0.0
0.196264104506854,0.3395017148999596,0.6335827901686486,0.7479461999305196,0.3905001064799343,0.6437611371953108,0.46509683908948063,0.28627975681725293,0.3511058551289802,0.0
0.4381538006403366,0.7942620123504396,0.3994360758985955,0.42372104429083624,0.0,0.1481632643338438,0.13725109160807147,0.7019321879011893,0.2753252411465189,0.0
0.5188311098292215,0.489590961381979,0.0,0.4210408861508098,0.8962665649501456,0.07986300706970878,0.6499212485747551,0.49445526099077725,0.6077384288751133,0.0
0.7071245892932618,0.8021566235402435,0.5981959419653664,0.2532013400207952,0.6871077070912428,0.7722350409233113,0.5252038392463158,0.3385825737064282,0.16120860413535043,0.0
0.211228024048638,0.34593234299073905,0.22092276435649333,0.5535130589701379,0.3600943424615405,0.06773887899101116,0.33656674132333053,0.3193250672778355,0.6357124135895866,0.0
0.38909620540705747,0.8161438268280763,0.0,0.9566909318222558,0.0,0.2272559401140396,0.5195135044831075,0.3222026677529927,0.12141440309482965,0.0
0.37421173768971366,0.3047950164676201,0.2428289278078167,0.21126938884360413,0.48729984087846484,0.07793305622770774,0.6252437280219866,0.31178295830255875,0.6084475426517046,0.0
0.19637256560037947,0.22943965450556292,0.03179927292013379,0.8604705878655236,0.6613925102306529,0.5898036538543066,0.25809685586800946,0.5379565508471872,0.3505074220138583,0.0
0.0,0.6145153203545612,0.76132448842809,0.4539226875239109,0.34339200938715,0.2208632353904777,0.5269929138580841,0.3864550106081597,0.6637299655861844,0.0
0.6227442538647933,0.33914984801301507,0.06896673965592215,0.5892133187659053,0.6091343603148097,0.614826195903502,0.5376276793467909,0.42541133957072286,0.19784628874751686,0.0
0.9815590852685371,0.45485333564133124,0.28907118201531856,0.45836972237419915,0.2571326916451227,0.4292340012294111,0.11534082368883741,0.9567948985061046,0.6254658625128735,0.0
0.7403973640563808,0.8103722882788098,0.390955849090467,0.5814750939544618,0.7932266065423823,0.4361229586717556,0.4536122998973494,0.7199045379225593,0.4937599999963107,0.0
1.0,0.1367150062846127,0.31510202555366773,0.5451782080597402,0.8705878381156521,0.40889018887707584,0.5760971805725926,0.8951839312704069,0.5496646137684976,0.0
0.7116128476573553,0.40388003229886843,0.14303390985541364,0.5438339308787202,0.6824773810509708,1.0,0.643524827577689,0.7089219284269598,0.44799300735474157,0.0
0.33714744312557277,0.6324664100261724,0.2099519681504996,0.22998178599591035,0.40666654892175425,0.0,0.3915676607477596,0.6604375504094302,0.7884857345721609,0.0
0.46688695073775144,0.40475151326150105,0.37389036100857037,0.4408074524143742,0.8108399244311846,0.18913114371033168,0.2513517372806616,0.6052884056872164,0.47259335238762984,0.0
0.7614396571815378,0.375439619316143,0.04509264852639033,0.404650645411362,0.7263402184678734,0.11803543099624847,0.4795691378035806,0.8387911465424152,0.11502563792393955,0.0
0.42862777358645,0.7371571846557295,0.0,0.5932891630423821,0.21376685894380737,0.0,0.31114019192457815,0.2763146706391293,0.5365897255827528,0.0
0.6530917371135615,0.2791352478420349,0.3065246473759439,0.45377292363518545,0.5128924981167994,1.0,0.6747178721599396,0.3378798569202668,0.5353705587851798,0.0
1.0,0.48896691301238837,0.09407042865576931,0.5212670734313868,0.9270944776419467,0.46694021922416556,0.5850693961253698,0.0,0.13802459414541463,0.0
0.5064958683365482,0.5421469352448662,0.5263507803580145,0.17454620811254978,0.17347761584428495,0.3199274198912382,0.3569268091865414,0.0,0.39664600259236615,0.0
0.5549149221072591,0.0,0.6230824296193482,0.0876316899540891,0.9999999999999999,0.6148812253025714,0.8411724183307632,0.6822667642911423,0.41357165169523635,0.0
0.6859499010249606,0.7465949402754185,0.3021665986416156,0.5596077209607146,0.432007489922561,0.5740327703592656,0.5154945048899849,0.0,0.4043739400841207,0.0
0.5405328517908587,0.5982136966036905,0.439937235165287,0.20627061155459064,0.5277849546585456,0.8454910011887903,0.15650867290975112,0.8187295712422717,0.3723627513783436,0.0
1.0,0.29301430342255486,0.0,0.11524731496126123,0.39580534257839445,0.13114916942024807,0.6738086552161167,0.19000036568615258,0.6166153400517929,0.0
0.42058544920437146,0.289844552420254,0.7031808979196015,0.28314794683225586,0.3508054905412184,0.787777613308231,0.8038280942571698,0.6938423618349341,0.4254885779569673,0.0
0.5407127595664663,0.6078468897066666,0.30044161771069855,0.515708856220605,0.5107841282102632,0.20334341399725664,0.45125961362380135,0.5463578559002431,0.4367895408846954,0.0
0.5268918212689158,0.8788059421890011,0.43478203574382235,0.5972062210550652,0.7298267350320163,0.6322205973685467,0.36082362377142896,0.4244933755528556,0.41101862288682706,0.0
0.9503091409406825,0.6158080243766347,0.1533338596950572,0.12861531919810498,0.6139788752013489,0.6452900478074272,0.30253848385791027,0.2427480356167055,0.4472948447993208,0.0
0.6362653968319668,0.8869250485629545,0.7411395850735935,0.9219645270648377,0.9290582918892323,0.6202515410006149,0.2996625982716311,0.0,0.3578834207784378,0.0
0.0506418053722944,0.0,0.3363773225659523,0.9999999999999999,0.9999999999999999,0.13363186572467667,0.5604121244518844,0.2345289356062369,0.514834550564942,0.0
0.6450108401399006,0.7079294466298098,0.3064845787024922,0.7729320042132191,0.37390048189723196,0.5509342498344589,0.3273139182286166,0.7188503494860179,0.28491368656471616,0.0
0.08235311022910141,0.423314869451229,0.611411770910899,0.4358661904451272,0.6368545494134434,0.3089118311608003,0.4843867191192294,0.652940794311268,0.825226559438089,0.0
0.5074866188803477,0.15923640092890812,0.4813499738422452,0.8507185017045614,0.9564880611500186,0.5916578396038059,0.7219267622918586,0.7016916268045943,0.6037455052033581,0.0
0.45021905286837965,0.2774831299394527,0.6201670517526524,0.4957468181482041,0.4020696700872704,0.8162970426565428,0.9999999999999999,0.7135088895063212,0.8849215429889541,0.0
0.6329055929015774,0.5269781256433128,0.3774320828742529,0.6744052922940431,0.8018330450334965,0.1495667224698249,0.5297605052304576,0.4483742518512727,0.4187038473665531,0.0
0.03881735620225779,0.4735781798550335,0.6922856007476755,0.5482103420864809,0.4575985274073865,0.8549260366897935,0.2553222054856971,0.6195859409938136,0.4113991749278147,0.0
0.6171996150226421,0.5667269010619918,0.523582046367555,0.6323438248202777,0.5287641002150898,0.6062639414526448,0.6489702977728807,0.8452277147412047,0.5650828735957927,0.0
0.6743651021625949,0.6124851086732331,0.44536142433083675,0.572243962319447,0.2558158005241984,0.24489850520459336,0.5389610639749082,0.583114822774166,0.4141838422154612,0.0
0.3379963967770965,0.27452870437910076,0.6827455250033714,0.8137593509181807,0.4714204592219092,0.21144056295334787,0.7645587637253595,0.6655376128671251,0.4036829973341044,0.0
0.21891426875846642,0.28010215519333626,0.5169291542882807,0.639747121502344,0.5018460281563569,0.3748055520836406,0.8279814066203705,0.5821965060339078,0.11689064097988938,0.0
0.9914340047847743,0.363219018191414,0.3841468171449817,0.2663988863183207,0.2752381105351119,0.6678754815750276,0.6894215395317463,0.22179596383433825,0.10032811574271827,0.0
0.9550817326862615,0.8316744537328875,0.07637887224760226,0.325644241154209,0.616061503848808,0.3932527615049097,0.4488859912646422,0.40219226422561805,0.7519635685031474,0.0
0.7832810533356283,0.7563440545808247,0.627101127451003,0.19180644874883324,0.6184312058663938,0.6239701839201806,0.5417276965895874,0.28798841704874045,0.5135282552385967,0.0
0.4544887405072402,0.3352439370632086,0.4915952340107316,0.22753040061697,0.26421472937558727,0.6552934253349423,0.2795438634653719,0.49910804378751045,0.45077357997682727,0.0
0.5396413874792811,0.643803542991231,0.10703902410224952,0.8607434459561272,0.7720073874961171,0.228790250574678,0.5827216154641619,0.7467461272549804,0.4531627622435692,0.0
0.32823739609775937,0.5388158136936619,0.26925203824896243,0.39874403113408563,0.6245874809452143,0.38842842146517664,0.0814513914498069,0.8102190875678433,0.15405276964666703,0.0
0.6202062988090101,0.631791812482577,0.8916679650805639,0.14471596239456702,0.612585134609571,0.8267408166257346,0.6409144770975386,0.0,0.7937057305840364,0.0
0.49229740280297213,0.5918155270176877,0.44697923159403574,0.3551696502078371,0.250713452133555,0.028801640401909634,0.7400358858521059,0.593944525179729,0.8223733193379981,0.0
0.8475614172282635,0.5673903954879235,0.1887627969448112,0.8263146037899038,0.46408588988295285,0.47892795618418643,0.3165718957543692,0.9237740950964124,0.9408128380031666,0.0
0.6219613257511687,0.2623358575569654,0.29131697682280755,0.5000843883635292,0.6441124146847674,1.0,0.9999999999999999,0.0,0.7290153406694717,0.0
0.3824652961016602,0.5565006126548434,0.392745714935455,0.22713772973866592,0.5311680462702825,0.1477450772981303,0.3881703296191711,0.6616410264495922,0.3635956600441465,0.0
0.4917336718544886,0.7069514977080149,0.6753400337816359,0.41934583152493454,0.3422196653337365,0.8155423760737948,0.6628548158515984,0.18051867270295446,0.5401048767505342,0.0
0.4325826639923127,0.5150933488045023,0.594358792543598,0.3129702047813887,0.30519098492381913,0.36573243128147415,0.9274794109157201,0.32003846808084746,0.2298649108809253,0.0
0.9458870240754478,0.6428280674534974,0.21952470584128767,0.0,0.26048764672826275,0.4548668195252219,0.9106420583186636,0.5781786590921927,0.29059718679496593,0.0
0.23060845012609482,0.14976926587613104,1.0000000000000002,0.4035458441922819,0.42637575082567736,0.0,0.25888233254852544,0.60722424846123,0.39760746783910433,0.0
0.5542077369041656,0.8891529149116115,0.5844318490174935,0.9484051726445637,0.5480049573281874,0.17158731107526837,0.6673378753237041,0.7031445487780669,0.33258407437907717,0.0
0.6646826562333896,0.6843238041163969,0.16913296726278176,0.0,0.5128672267024367,0.5762545241654458,0.5636214694667203,0.7368432405904918,0.3482513896371669,0.0
0.18619605028644376,0.4697121368439985,0.5146284467993871,0.47889442053857434,0.5226137980087214,0.1837115313319504,0.6431749111946439,0.6983711907524018,0.23356109736435388,0.0
0.28643861755474354,0.20982617290283367,0.24307384367659746,0.8919193534383831,0.13300969291852582,0.8764371914491571,0.3112959407500888,0.28248389869269297,0.8702416229630394,0.0
0.9913031820174474,0.8581263217477739,0.5082416477374451,0.10463891490047261,0.5865286640009605,0.20091276022182653,0.7817613733622026,0.6268050879071025,0.6759136124831406,0.0
0.604450911239446,0.5093487332484039,0.512567375733913,0.3998081071313445,0.4819504673715463,0.28225219080464103,0.3273318504466576,0.0,0.8689263167897896,0.0
0.6597775353237645,0.5365653306076901,0.5318719610534466,0.39966476374760973,0.3714164531074049,0.41364311890825695,0.35625694117335893,0.40717803546895504,0.6576957004980267,0.0
1.0,0.3410745088335506,0.34440883552864,0.3908643363955914,0.491145613134938,0.2606374124844768,0.7747775882176275,0.05327573907396238,0.890010229919209,0.0
0.35894191620467625,0.5752077604900017,0.3613180649456576,0.4894260636283796,0.17648725674200966,0.6143609564157748,0.8155335564101196,0.48348329604381285,0.6756463513977771,0.0
0.8128480897990047,0.5158906450527003,0.2838369731597642,0.5926978631437735,0.5238484137721132,0.4229547270507497,0.5962645185317184,0.4724364956278562,0.27823214102186106,0.0
0.6878997941255667,0.7708680251668105,0.5939976745347961,0.49926216196755696,0.7315954759163916,0.0,0.12359864067198711,0.6164422349481061,0.5787490690522517,0.0
1.0,0.2513206478952193,0.4206190488015977,0.6283192480795399,0.6459499393521977,0.9135169927491565,0.4952376623153155,0.3479487697264959,0.8749108060279334,0.0
0.9500918794533868,0.0,0.5635631116790644,0.7770259287020251,0.6040011719550853,0.6437183410526912,0.08487882098576183,0.4994882254760318,0.7224434661027569,0.0
0.7243990739371078,0.6285063397261283,0.6291404525988911,0.5142931975584658,0.5574005983527417,0.1783218636153162,0.07651144626324763,0.423137944657784,0.0,0.0
0.23137210603579544,0.2607429728007632,0.1149546532983019,0.4425090436159995,0.2937946731923493,0.8342354707173939,0.5179685054348305,0.5760104522118731,0.7360718415369951,0.0
0.49609766386938925,0.5658798662362986,0.38203398427205826,0.4912530486062071,0.8233404713690835,0.21914827915665566,0.68948979822333,0.3617140410586911,0.434008622692337,0.0
0.43556302440923195,1.0000000000000002,0.5613002703002501,0.594583156961886,0.9017042538761122,0.2544984487763643,0.18669132009112183,0.2951142668298413,0.5082493334572605,0.0
0.673576632584654,0.4436582466190746,0.36123715190063616,0.13836857111076384,0.24185282590844642,0.14350010562416127,0.5727570298957348,0.37484606022408173,0.3859083870442427,0.0
0.7471250112854757,0.7821844995227316,0.2028123788928764,0.21822310474341305,0.7109705756471263,0.31982747613405765,0.3355836763557525,0.8437914867040874,0.8632964571071009,0.0
0.6787417998108325,0.6324601434078583,0.5009732204411788,0.20791628245838634,0.369648638726923,0.5260965913897926,0.3554830874276447,0.2213298398447442,0.4037167515491651,0.0
0.5761618258762826,0.6016815360494826,0.8144885191056095,0.23948477948908298,0.29116436787078315,0.610462578263211,0.6223936600457896,0.0024077316833374107,0.7479992150162511,0.0
0.45146071898969087,0.5708694603342933,0.38145162485293466,0.945537128273187,0.8514591854785052,0.33877636492023466,0.34637936040125017,0.2361139147582325,0.2134543401040126,0.0
0.7342156412129788,0.6502942159483925,0.2335187061573402,0.5662877782796405,0.3901284752458854,0.23892116517386064,0.5630792935253962,0.734018452000032,0.5118642671376721,0.0
1.0,0.5226611487407443,0.0,0.23065353516779535,0.48835027831717065,0.9365401911189457,0.6218027217219099,0.0,0.7071788455327227,0.0
0.6318747006961536,0.12701143411263632,0.38988623803770034,0.8527001177497868,0.46595841608695504,0.6242432700250777,0.2166084042691559,0.4153458157218916,0.6971743155240004,0.0
0.41600046777116173,0.7857087052752681,0.04867107094689077,0.7022765875721203,0.2946770473309104,0.5690121412223106,0.4287784755243737,0.49934729748008566,0.3207948611013878,0.0
0.342942593954982,0.33994561762894693,0.43234489279519706,0.5790954186855117,0.65723524898426,0.6384396190029286,0.4647677330430643,0.27004199025475656,0.9237109810003665,0.0
0.4451642030986041,0.2768328639065004,0.3286981591098458,0.6195562680560662,0.5804274259782074,0.01968119008275132,0.44044603970910934,0.3135175059910988,0.5507247198305432,0.0
0.5763420099153028,0.7050356079849528,0.5210630060030323,0.7402222789588779,0.20089588333306774,0.7261194428792872,0.835729770502579,0.5503883809382878,0.12558806753338914,0.0
